keskiviikko 06.09.2017,18.30,Marli Areena,TUTO Hockey A,HPK
lauantai 16.09.2017,16.00,Marli Areena,TUTO Hockey A,KalPa
sunnuntai 17.09.2017,15.30,Marli Areena,TUTO Hockey A,SaiPa
sunnuntai 24.09.2017,15.30,Marli Areena,TUTO Hockey A,Pelicans
lauantai 30.09.2017,13.30,Marli Areena,TUTO Hockey A,Ässät
sunnuntai 01.10.2017,15.30,Marli Areena,TUTO Hockey A,Jukurit
sunnuntai 15.10.2017,15.30,Marli Areena,TUTO Hockey A,Sport
lauantai 21.10.2017,13.30,Marli Areena,TUTO Hockey A,HIFK
lauantai 28.10.2017,13.30,Marli Areena,TUTO Hockey A,Ilves
lauantai 18.11.2017,13.30,Marli Areena,TUTO Hockey A,Blues
sunnuntai 19.11.2017,15.30,Marli Areena,TUTO Hockey A,Jokerit
lauantai 02.12.2017,13.30,Marli Areena,TUTO Hockey A,TPS
tiistai 05.12.2017,18.30,Marli Areena,TUTO Hockey A,Tappara
sunnuntai 10.12.2017,15.30,Marli Areena,TUTO Hockey A,JYP
lauantai 16.12.2017,17.30,Marli Areena,TUTO Hockey A,Lukko
